epoch,train loss,reg loss,train acc,test loss,test acc
327,1.1157489888178997,0.0,tensor(51.6098),0.25787051601542366,tensor(92.2300)
328,1.1140495006854718,0.0,tensor(51.5696),0.2493960860401693,tensor(92.0500)
329,1.1179195132011022,0.0,tensor(51.5221),0.24989165832297972,tensor(92.1400)
330,1.1136676826538183,0.0,tensor(51.6540),0.24927530911835757,tensor(92.2100)
331,1.1170060671292819,0.0,tensor(51.6507),0.25165494267988686,tensor(92.1100)
332,1.1146259041932913,0.0,tensor(51.5780),0.2505240286841537,tensor(92.0500)
333,1.1140131545372498,0.0,tensor(51.5430),0.25071110365667726,tensor(92.0900)
334,1.1154916015955119,0.0,tensor(51.6057),0.25155886526059623,tensor(92.1100)
335,1.1136858802575331,0.0,tensor(51.6097),0.26201535317331853,tensor(92.0700)
336,1.1177708466847738,0.0,tensor(51.5697),0.2518186831113064,tensor(92.2000)
337,1.1150361681595826,0.0,tensor(51.5097),0.2458402443714816,tensor(92.2300)
338,1.1146067795081016,0.0,tensor(51.5056),0.2509891681297861,tensor(92.1600)
339,1.1125093276684102,0.0,tensor(51.6030),0.2601409962381979,tensor(92.1000)
340,1.1107290796744518,0.0,tensor(51.6406),0.2613422172990712,tensor(91.9700)
341,1.1152169591341263,0.0,tensor(51.5123),0.26789717865411683,tensor(92.0300)
342,1.1125138418796734,0.0,tensor(51.6125),0.2638654148939884,tensor(92.1000)
343,1.1134288994165566,0.0,tensor(51.5298),0.26447677792924823,tensor(92.0500)
344,1.1089104540837116,0.0,tensor(51.7363),0.25066823640255015,tensor(92.0300)
345,1.1116471308928269,0.0,tensor(51.7215),0.24969417263161053,tensor(92.1900)
346,1.1134140172065832,0.0,tensor(51.5774),0.2528324517788309,tensor(92.2200)
347,1.1133573706333453,0.0,tensor(51.5539),0.2645401249479766,tensor(92.1300)
348,1.1120553134343563,0.0,tensor(51.4594),0.2551332853659235,tensor(92.1900)
349,1.1136491118333278,0.0,tensor(51.6162),0.26059396835890686,tensor(92.1600)
350,1.1122956547981653,0.0,tensor(51.6407),0.25241203282517616,tensor(91.9600)
351,1.1102670927842457,0.0,tensor(51.5419),0.26003957968769653,tensor(92.1900)
352,1.1111547196522737,0.0,tensor(51.5495),0.25354407953493524,tensor(92.1000)
353,1.1078805935688507,0.0,tensor(51.7587),0.25868256239577975,tensor(92.1100)
354,1.1099268858249371,0.0,tensor(51.7341),0.2654543404627328,tensor(92.0400)
355,1.1096885450375387,0.0,tensor(51.7707),0.2621617548242964,tensor(92.1900)
356,1.1108782410621643,0.0,tensor(51.6536),0.2472041573638868,tensor(92.1900)
357,1.1087938936857076,0.0,tensor(51.7244),0.24938062947205822,tensor(92.1100)
358,1.1109163837555127,0.0,tensor(51.6034),0.2481834537754155,tensor(92.4300)
359,1.1087467852311257,0.0,tensor(51.6585),0.243900101669509,tensor(92.0800)
360,1.1081949391426185,0.0,tensor(51.6041),0.2512723519796073,tensor(92.2000)
361,1.1035652296665388,0.0,tensor(51.8750),0.26457118039781397,tensor(92.1600)
362,1.1073029362238371,0.0,tensor(51.8219),0.25748222404056126,tensor(92.2300)
363,1.1065328624003972,0.0,tensor(51.6119),0.2571882226250388,tensor(92.1900)
364,1.1098115260784442,0.0,tensor(51.5079),0.25741802765564487,tensor(92.2400)
365,1.1102090424452074,0.0,tensor(51.4491),0.25455262737743783,tensor(92.2000)
366,1.1123834015467229,0.0,tensor(51.6526),0.24992535315980816,tensor(92.1600)
367,1.1078085228418693,0.0,tensor(51.5886),0.25446783954446967,tensor(92.0800)
368,1.1058350179439935,0.0,tensor(51.7031),0.25643895634196023,tensor(92.1700)
369,1.1107480796483846,0.0,tensor(51.4939),0.2538322272023769,tensor(92.1700)
370,1.1118355627243335,0.0,tensor(51.5056),0.25339227433156486,tensor(92.1100)
371,1.1044190817918533,0.0,tensor(51.7217),0.2651560908616191,tensor(91.7800)
372,1.1045000508809701,0.0,tensor(51.7421),0.25544484185450006,tensor(92.0700)
373,1.1071070562570522,0.0,tensor(51.7943),0.24905597930303727,tensor(92.2500)
374,1.1049540278239127,0.0,tensor(51.8193),0.25272965258119084,tensor(92.1100)
375,1.1062831482826134,0.0,tensor(51.7009),0.25931562001657005,tensor(92.1000)
376,1.1060131574288392,0.0,tensor(51.7098),0.25778336582159755,tensor(92.1100)
377,1.1098158111939063,0.0,tensor(51.5310),0.26139477805958855,tensor(92.0400)
378,1.1047532093830599,0.0,tensor(51.6756),0.24845965771061002,tensor(92.1600)
379,1.1047897812647698,0.0,tensor(51.6372),0.25035723193426324,tensor(92.1500)
380,1.1092971671850254,0.0,tensor(51.5563),0.24137355108754804,tensor(92.3200)
381,1.1057725594593928,0.0,tensor(51.7216),0.24736044751574296,tensor(92.2300)
382,1.1050017723670373,0.0,tensor(51.6274),0.24225457298635233,tensor(92.2800)
383,1.1057664142205166,0.0,tensor(51.7797),0.2551515738319869,tensor(92.1500)
384,1.1057418951621423,0.0,tensor(51.6200),0.253254946509395,tensor(92.2900)
385,1.1065322024699968,0.0,tensor(51.7617),0.2471270938262795,tensor(92.2000)
386,1.1054307743524894,0.0,tensor(51.6041),0.2526914401337354,tensor(92.1800)
387,1.1063692815792867,0.0,tensor(51.6628),0.2516497088351635,tensor(92.1700)
388,1.104732681849064,0.0,tensor(51.7459),0.2458581770911361,tensor(92.2500)
389,1.103308404561801,0.0,tensor(51.7480),0.2426521217431685,tensor(92.4200)
390,1.1059451933090503,0.0,tensor(51.5342),0.24726175817877355,tensor(92.1200)
391,1.1041828369482969,0.0,tensor(51.7937),0.250264773239391,tensor(92.3500)
392,1.1046335842364874,0.0,tensor(51.7104),0.2514011291692955,tensor(92.4100)
393,1.1025986353556314,0.0,tensor(51.7351),0.2669234816925694,tensor(92.1900)
394,1.1020425561146858,0.0,tensor(51.6436),0.2693674916570837,tensor(92.1400)
395,1.103458331945615,0.0,tensor(51.6717),0.2534158563975132,tensor(92.3000)
396,1.101246587282572,0.0,tensor(51.7314),0.24407959481080374,tensor(92.1800)
397,1.1007072029969631,0.0,tensor(51.7799),0.26539755657766806,tensor(91.9900)
398,1.1075675328572592,0.0,tensor(51.7294),0.24922443030759542,tensor(92.4100)
399,1.102889309021143,0.0,tensor(51.8116),0.25668732686476275,tensor(92.4000)
400,1.101829520555643,0.0,tensor(51.6745),0.2585877359967039,tensor(92.0900)
401,1.1015863216840305,0.0,tensor(51.7527),0.24873597039417786,tensor(92.1400)
402,1.1024147854401516,0.0,tensor(51.6955),0.2605925780354124,tensor(92.0600)
403,1.1008928887355023,0.0,tensor(51.7701),0.2565098890300953,tensor(92.3500)
404,1.099575093159309,0.0,tensor(51.6067),0.25270087866470065,tensor(92.1900)
405,1.0963729807963738,0.0,tensor(51.9904),0.24823681189857347,tensor(92.2200)
406,1.1000511644742428,0.0,tensor(51.7773),0.2491865674353609,tensor(92.3300)
407,1.1004241458880595,0.0,tensor(51.8106),0.2517815056172284,tensor(92.1400)
408,1.1020092667677464,0.0,tensor(51.9365),0.24393576112660495,tensor(92.3400)
409,1.0988031537104876,0.0,tensor(51.7031),0.25397830614537903,tensor(92.3700)
410,1.0990481220758879,0.0,tensor(51.5591),0.24911822468945474,tensor(92.2600)
411,1.1000155010284522,0.0,tensor(51.7278),0.2548425378221454,tensor(92.3800)
412,1.1017120920694792,0.0,tensor(51.7186),0.24814610559530934,tensor(92.5300)
413,1.099055166122241,0.0,tensor(51.8277),0.25077792151708794,tensor(92.2900)
414,1.0975804507732392,0.0,tensor(51.6420),0.2600970534664212,tensor(92.4100)
415,1.096359436939924,0.0,tensor(51.8521),0.25319284125409947,tensor(92.1600)
416,1.097913019473736,0.0,tensor(51.7175),0.2587885700090967,tensor(92.0700)
417,1.0981995643713536,0.0,tensor(51.7091),0.24974569708409936,tensor(92.3800)
418,1.0990421143861917,0.0,tensor(51.8615),0.2542407288394793,tensor(92.1700)
419,1.0964985023706386,0.0,tensor(51.8909),0.26080051493464096,tensor(92.1100)
420,1.0957030108341803,0.0,tensor(51.8489),0.25462596419483724,tensor(92.3100)
421,1.0987283630248827,0.0,tensor(51.8251),0.26317834048861205,tensor(92.2300)
422,1.0998731565781128,0.0,tensor(51.7815),0.2567776461893862,tensor(92.2400)
423,1.0956283549467722,0.0,tensor(51.7507),0.2617816600685168,tensor(92.3000)
424,1.0986688130941147,0.0,tensor(51.7871),0.25348931859539015,tensor(92.2200)
425,1.0930618637647385,0.0,tensor(51.9344),0.25854052053858534,tensor(92.2400)
426,1.0957123750295394,0.0,tensor(51.7817),0.25526477125557984,tensor(92.3300)
427,1.098512031787481,0.0,tensor(51.8592),0.242729988739346,tensor(92.4500)
428,1.0995414979946918,0.0,tensor(51.7112),0.24174710378201322,tensor(92.4900)
429,1.0957050438110645,0.0,tensor(51.7107),0.24807198774633984,tensor(92.6100)
430,1.0988195061683654,0.0,tensor(51.8728),0.24308264978004224,tensor(92.4700)
431,1.0932197148983296,0.0,tensor(51.7980),0.24348929494318336,tensor(92.1900)
432,1.0896834367360824,0.0,tensor(52.0982),0.25062003626365853,tensor(92.2800)
433,1.0949165515410595,0.0,tensor(51.8514),0.25537685455396925,tensor(92.4700)
434,1.0944002240132062,0.0,tensor(51.8244),0.2595484254486633,tensor(92.4800)
435,1.094884882370631,0.0,tensor(51.8842),0.24633671117551398,tensor(92.3700)
436,1.091926097105711,0.0,tensor(51.8700),0.25597915768322316,tensor(92.4700)
437,1.09504651366136,0.0,tensor(51.8791),0.2495291359496839,tensor(92.4500)
438,1.0978320979155027,0.0,tensor(51.8147),0.2539688562503969,tensor(92.2400)
439,1.0910751196054311,0.0,tensor(51.9589),0.2618733470638593,tensor(92.3500)
440,1.0946557563084822,0.0,tensor(51.7820),0.247796915321037,tensor(92.4200)
441,1.094928227785306,0.0,tensor(51.7673),0.2594648710254467,tensor(92.3600)
442,1.0939033419657975,0.0,tensor(51.8349),0.25113811547105963,tensor(92.3500)
443,1.0920938239647793,0.0,tensor(51.8446),0.24400538793115906,tensor(92.2300)
444,1.090738951548552,0.0,tensor(51.9254),0.24878638899988598,tensor(92.2100)
445,1.0926476603899247,0.0,tensor(51.9643),0.24372554675798225,tensor(92.2900)
446,1.0918923926659119,0.0,tensor(51.9122),0.25168921632899177,tensor(92.4400)
447,1.0914765160817366,0.0,tensor(51.7163),0.24786855129882543,tensor(92.3100)
448,1.0905448462718572,0.0,tensor(51.9226),0.2560577480630441,tensor(92.2900)
449,1.0891181230545044,0.0,tensor(51.9845),0.2453697362933496,tensor(92.4200)
450,1.0930627336868872,0.0,tensor(51.7756),0.24415777834376903,tensor(92.4800)
451,1.0925055435070625,0.0,tensor(51.9535),0.2504331431154049,tensor(92.3000)
452,1.0945578919007228,0.0,tensor(51.7662),0.2410435980618602,tensor(92.3900)
453,1.0913561542828878,0.0,tensor(51.8972),0.24751819737932898,tensor(92.4300)
454,1.0978299148571797,0.0,tensor(51.7168),0.2541331009882869,tensor(92.2400)
455,1.0891309117659544,0.0,tensor(51.9912),0.2621410662929217,tensor(92.3000)
456,1.0908883074919382,0.0,tensor(51.9927),0.2529671920670403,tensor(92.4100)
457,1.0922671558001102,0.0,tensor(51.8217),0.2479527034241744,tensor(92.1900)
458,1.0901209462911654,0.0,tensor(51.8529),0.24475565786012496,tensor(92.5700)
459,1.0884361439790482,0.0,tensor(51.9112),0.24589087625946662,tensor(92.3800)
460,1.0870497180865362,0.0,tensor(51.9848),0.24431643243690934,tensor(92.6500)
461,1.0886327320184463,0.0,tensor(51.9485),0.23932209866817553,tensor(92.3700)
462,1.089665119923078,0.0,tensor(51.8504),0.24934960506630666,tensor(92.2200)
463,1.093536437780429,0.0,tensor(51.7959),0.24143985049291092,tensor(92.5200)
464,1.090108756835644,0.0,tensor(51.7771),0.24445127485075382,tensor(92.4100)
465,1.0910607000192007,0.0,tensor(52.0372),0.24346452349364156,tensor(92.3600)
466,1.0910901124660786,0.0,tensor(51.8716),0.25157678307908954,tensor(92.3500)
467,1.0895117900310418,0.0,tensor(51.9820),0.24829256715196552,tensor(92.2900)
468,1.0875661101096716,0.0,tensor(51.9293),0.25187092492676744,tensor(92.4400)
469,1.0888992858238709,0.0,tensor(51.8139),0.250384771312126,tensor(92.2800)
470,1.0887979003099295,0.0,tensor(51.8634),0.24697209074340684,tensor(92.2700)
471,1.0856877693763145,0.0,tensor(52.0877),0.25470146612085476,tensor(92.4500)
472,1.0892134374532945,0.0,tensor(51.7807),0.2397403133788494,tensor(92.4700)
473,1.0870774591580414,0.0,tensor(51.8524),0.24481512681402343,tensor(92.3400)
474,1.0876800219217937,0.0,tensor(51.9188),0.24129092730958052,tensor(92.4100)
475,1.0858880561131699,0.0,tensor(51.9866),0.24067205627157232,tensor(92.5000)
476,1.0857610280697163,0.0,tensor(51.9330),0.24294246853602053,tensor(92.4400)
477,1.0877556768747476,0.0,tensor(51.8552),0.23812403800812634,tensor(92.4000)
478,1.0863943696022034,0.0,tensor(51.9233),0.24592270378512565,tensor(92.2400)
479,1.088845405058983,0.0,tensor(51.8209),0.2654966530625266,tensor(92.2400)
480,1.0883540951288664,0.0,tensor(51.8998),0.25184823143662827,tensor(92.2500)
481,1.0843409697214763,0.0,tensor(51.9790),0.26090996494196883,tensor(92.2800)
482,1.0816778196738317,0.0,tensor(52.0854),0.2470138178329275,tensor(92.4600)
483,1.0902861524850895,0.0,tensor(51.8754),0.2598238117014519,tensor(92.2900)
484,1.0852003685939007,0.0,tensor(51.9016),0.2453544642588105,tensor(92.4100)
485,1.0823540907639724,0.0,tensor(52.0523),0.25093406604395974,tensor(92.4300)
486,1.0864314172512446,0.0,tensor(51.7960),0.27453081625880615,tensor(92.3600)
487,1.0838507831096649,0.0,tensor(51.9500),0.2570487673234458,tensor(92.3700)
488,1.0855915896403483,0.0,tensor(51.9290),0.2572203751164253,tensor(92.4400)
489,1.0828956700288332,0.0,tensor(51.9180),0.24673473669422996,tensor(92.5300)
490,1.0840782419229165,0.0,tensor(51.9714),0.25449999647610116,tensor(92.3300)
491,1.0857364750825442,0.0,tensor(52.0086),0.2538323291022368,tensor(92.3300)
492,1.0855151558533693,0.0,tensor(51.9531),0.24210256940186625,tensor(92.4900)
493,1.0838822357165507,0.0,tensor(51.9544),0.2465640910797649,tensor(92.5600)
494,1.0856546033651402,0.0,tensor(51.8710),0.24873347693320477,tensor(92.4600)
495,1.0844546596209208,0.0,tensor(52.0688),0.253421951649767,tensor(92.5200)
496,1.0834603575559763,0.0,tensor(52.0627),0.2608018841857862,tensor(92.5000)
497,1.0827314421152456,0.0,tensor(52.1130),0.2658905792943757,tensor(92.3800)
498,1.0843860005721069,0.0,tensor(51.9952),0.2418127872727134,tensor(92.4600)
499,1.0850534839507862,0.0,tensor(51.9836),0.25039086189835963,tensor(92.4400)
500,1.0839749379035755,0.0,tensor(51.9661),0.2529033343448783,tensor(92.3900)
501,1.0864852752441014,0.0,tensor(51.8459),0.24292611985495596,tensor(92.5000)
502,1.0822685851500584,0.0,tensor(52.1211),0.24002668698026677,tensor(92.4500)
503,1.0815804924720374,0.0,tensor(51.9888),0.24972955288008006,tensor(92.2300)
504,1.0816495343660697,0.0,tensor(51.9618),0.24744593946620672,tensor(92.4400)
505,1.0795089001838978,0.0,tensor(52.0630),0.25103085337564196,tensor(92.3600)
506,1.0794072602039728,0.0,tensor(52.0378),0.2635292900782643,tensor(92.3800)
507,1.0845945604336567,0.0,tensor(51.9807),0.25081530807897295,tensor(92.5000)
508,1.0803421327700982,0.0,tensor(52.0306),0.24604815462924012,tensor(92.5000)
509,1.0847549427778294,0.0,tensor(51.9243),0.24641730019239463,tensor(92.6900)
510,1.0800748311556303,0.0,tensor(52.0143),0.263099703373331,tensor(92.3100)
511,1.079375399228854,0.0,tensor(52.1559),0.2579779840930544,tensor(92.4700)
512,1.0797216687446987,0.0,tensor(52.0186),0.2503107501701875,tensor(92.5800)
513,1.080836614737144,0.0,tensor(52.0643),0.2476748220547281,tensor(92.4500)
514,1.0781614917975206,0.0,tensor(51.9811),0.24599518762393432,tensor(92.4600)
515,1.076440413792928,0.0,tensor(52.0696),0.23934132161766591,tensor(92.5500)
516,1.0812283430344019,0.0,tensor(52.0307),0.24907316004086022,tensor(92.4800)
517,1.080956379725383,0.0,tensor(52.0162),0.24950836463408035,tensor(92.6600)
518,1.0819917931006504,0.0,tensor(51.9169),0.24395854477629517,tensor(92.5200)
519,1.0801725725332896,0.0,tensor(52.0570),0.25288385107661737,tensor(92.4600)
520,1.0806480545264023,0.0,tensor(52.0195),0.25500954326355096,tensor(92.7300)
521,1.083142212415353,0.0,tensor(51.9947),0.2546037117941211,tensor(92.5300)
522,1.0815357409990751,0.0,tensor(52.1009),0.24399425917201573,tensor(92.5500)
523,1.075012002999966,0.0,tensor(52.1700),0.2522815828672563,tensor(92.5000)
524,1.0763984321019588,0.0,tensor(52.0231),0.256049020121796,tensor(92.5800)
525,1.0807960881636693,0.0,tensor(51.8900),0.24242196028882806,tensor(92.5500)
526,1.077660862604777,0.0,tensor(51.9133),0.24288626323745707,tensor(92.5100)
527,1.0755382634126223,0.0,tensor(52.2461),0.2422384780765784,tensor(92.5900)
528,1.0797142305435279,0.0,tensor(51.9286),0.24150410362265326,tensor(92.6400)
529,1.07954015258031,0.0,tensor(51.9646),0.25290288023575386,tensor(92.6600)
530,1.078293275527465,0.0,tensor(52.0788),0.2572617031859629,tensor(92.3700)
531,1.0821037645523364,0.0,tensor(52.0199),0.25190348437789717,tensor(92.5800)
532,1.0773017001457703,0.0,tensor(52.2086),0.24777463507471661,tensor(92.6400)
533,1.0785507417642153,0.0,tensor(52.0268),0.2499343663303539,tensor(92.5000)
534,1.0766817054687403,0.0,tensor(51.9676),0.24334184682429438,tensor(92.4900)
535,1.0806065140626369,0.0,tensor(52.0573),0.25149638198240837,tensor(92.4200)
536,1.079274681286934,0.0,tensor(51.8239),0.24336238137700342,tensor(92.4600)
537,1.0778182191726489,0.0,tensor(51.9947),0.2464103815380973,tensor(92.4800)
538,1.074532197530453,0.0,tensor(52.0509),0.24745681787831614,tensor(92.4200)
539,1.0782941084641677,0.0,tensor(51.9338),0.2517441809929983,tensor(92.5400)
540,1.0732309570679297,0.0,tensor(52.0209),0.24818789228947477,tensor(92.6500)
541,1.076058500393843,0.0,tensor(51.9781),0.2599139843098443,tensor(92.3200)
542,1.0761960517137479,0.0,tensor(51.9825),0.2513807017845337,tensor(92.4800)
543,1.0759304399673755,0.0,tensor(52.0992),0.2499291818551343,tensor(92.3900)
544,1.076584180501791,0.0,tensor(52.0395),0.2460504597184634,tensor(92.3000)
545,1.0777616182963052,0.0,tensor(52.0485),0.24577446101289807,tensor(92.3300)
546,1.0749389205223474,0.0,tensor(52.0529),0.2447158612988212,tensor(92.5000)
547,1.077174765177262,0.0,tensor(52.0714),0.25031270575944825,tensor(92.4500)
548,1.0710647124510544,0.0,tensor(52.0694),0.2582094379973532,tensor(92.5400)
549,1.0739629786748153,0.0,tensor(52.1058),0.24631362547627603,tensor(92.4900)
550,1.076758698775218,0.0,tensor(52.0345),0.2480682237355998,tensor(92.5600)
551,1.0770534863838783,0.0,tensor(51.9602),0.26047628233679615,tensor(92.4400)
552,1.0721643175834263,0.0,tensor(52.0632),0.2483052152274835,tensor(92.4400)
553,1.0725484582094045,0.0,tensor(52.1349),0.25696522004977623,tensor(92.4200)
554,1.070573532122832,0.0,tensor(52.0797),0.24245639687234705,tensor(92.6200)
555,1.0730271136149383,0.0,tensor(52.1124),0.24631876438254058,tensor(92.5600)
556,1.07248274347721,0.0,tensor(51.9960),0.23484130316611493,tensor(92.5500)
557,1.0731760051005925,0.0,tensor(52.0288),0.23698896470696035,tensor(92.7400)
558,1.073348073470287,0.0,tensor(52.1178),0.25388592353673894,tensor(92.7800)
559,1.0743615696063409,0.0,tensor(52.0883),0.24669923392510174,tensor(92.7000)
560,1.0695810460127317,0.0,tensor(52.0457),0.2505400207909671,tensor(92.5300)
561,1.0732904314994811,0.0,tensor(52.1169),0.24699251842920225,tensor(92.7400)
562,1.0717621876643255,0.0,tensor(52.1398),0.25924905434702383,tensor(92.6300)
563,1.0714605464385105,0.0,tensor(52.2588),0.24755667981625806,tensor(92.7600)
564,1.069826324780782,0.0,tensor(52.0944),0.24881319648990727,tensor(92.7900)
565,1.0710143877909735,0.0,tensor(52.0761),0.2641953688980353,tensor(92.5800)
566,1.071766906671035,0.0,tensor(52.1382),0.24822656482909666,tensor(92.5300)
567,1.0722519234204904,0.0,tensor(52.1616),0.2544313914170771,tensor(92.4600)
568,1.0735872415395884,0.0,tensor(52.1272),0.2559316289244276,tensor(92.5400)
569,1.0715441642663417,0.0,tensor(52.0043),0.24211103913157878,tensor(92.4500)
570,1.0733361999193827,0.0,tensor(52.2350),0.25170551240444183,tensor(92.6700)
571,1.0686942499417524,0.0,tensor(52.1082),0.2601498342072121,tensor(92.6200)
572,1.0702350864043602,0.0,tensor(52.0781),0.2457549942262245,tensor(92.5700)
573,1.0663046508263319,0.0,tensor(52.1805),0.2533306297328737,tensor(92.4400)
574,1.067893434029359,0.0,tensor(52.2708),0.24492428880749326,tensor(92.5600)
575,1.0703102417481252,0.0,tensor(52.1124),0.24627915735949168,tensor(92.6100)
576,1.0681157436126318,0.0,tensor(52.1586),0.2470350946591358,tensor(92.6100)
577,1.0715311221587351,0.0,tensor(52.0467),0.25559531460807783,tensor(92.7000)
578,1.069448462357888,0.0,tensor(52.1892),0.2496356792522199,tensor(92.5700)
579,1.0699381435528779,0.0,tensor(52.0318),0.2590362182771317,tensor(92.4500)
580,1.0669573016655751,0.0,tensor(52.1623),0.25070781780011725,tensor(92.6200)
581,1.0678275768573469,0.0,tensor(52.2021),0.248299533896374,tensor(92.6400)
582,1.0654233134709872,0.0,tensor(52.1826),0.27105157773452576,tensor(92.5100)
583,1.0689157962799072,0.0,tensor(52.0902),0.26542766640583676,tensor(92.3500)
584,1.0700972384367233,0.0,tensor(52.1525),0.2570184965175812,tensor(92.6800)
585,1.0678922550800518,0.0,tensor(52.1962),0.24368712200660897,tensor(92.6300)
586,1.0639608199779804,0.0,tensor(52.1911),0.2538956037976525,tensor(92.4900)
587,1.0670221039882073,0.0,tensor(52.1789),0.24535565574963888,tensor(92.5200)
588,1.0662593581737616,0.0,tensor(52.1940),0.2738233535277723,tensor(92.2900)
589,1.0698215710811125,0.0,tensor(52.0868),0.26057994079710256,tensor(92.3500)
590,1.0654614051183064,0.0,tensor(52.2094),0.24146931381388145,tensor(92.6600)
591,1.0699502403919514,0.0,tensor(52.2159),0.25667851828414984,tensor(92.5700)
592,1.066108444562325,0.0,tensor(52.2607),0.2516655739058148,tensor(92.6900)
593,1.061361239506648,0.0,tensor(52.2448),0.24498969101996132,tensor(92.7600)
594,1.0677873342465132,0.0,tensor(52.1648),0.25135325143734616,tensor(92.6000)
595,1.0617829328928239,0.0,tensor(52.3185),0.2577645824939916,tensor(92.5900)
596,1.0663586184000358,0.0,tensor(52.2002),0.24599830046145602,tensor(92.6300)
597,1.065943468381197,0.0,tensor(52.1635),0.24670917420375227,tensor(92.6300)
598,1.064932196873885,0.0,tensor(52.2817),0.2628448795188557,tensor(92.6200)
599,1.06465522142557,0.0,tensor(52.2469),0.26267862380153,tensor(92.3700)
600,1.0638834942609836,0.0,tensor(52.1263),0.24706608504809516,tensor(92.6800)
601,1.0681014149616925,0.0,tensor(52.1561),0.26103414606415865,tensor(92.8100)
602,1.0619591245284448,0.0,tensor(52.2963),0.24309129941493574,tensor(92.5100)
603,1.064831713682566,0.0,tensor(52.2081),0.25401419408694664,tensor(92.4800)
604,1.0647255119604941,0.0,tensor(52.1347),0.2490481056197725,tensor(92.5500)
605,1.0640041618775098,0.0,tensor(52.2147),0.2651504442998857,tensor(92.3000)
606,1.0656797879781479,0.0,tensor(52.1930),0.27197935895034764,tensor(92.4100)
607,1.062168618501761,0.0,tensor(52.3909),0.25248086347122384,tensor(92.6300)
608,1.0636924462440687,0.0,tensor(52.2606),0.2596921521906901,tensor(92.6200)
609,1.0644955682448851,0.0,tensor(52.0667),0.26408447295126286,tensor(92.7000)
610,1.0614851887409504,0.0,tensor(52.2835),0.29237501236675967,tensor(92.1700)
611,1.064108099692907,0.0,tensor(52.2672),0.27272050884185417,tensor(92.2900)
612,1.0638017105750548,0.0,tensor(52.2526),0.25258050430001633,tensor(92.7000)
613,1.064287711870976,0.0,tensor(52.1051),0.25708549627752014,tensor(92.5700)
614,1.0663806751752511,0.0,tensor(52.1152),0.25550610594677203,tensor(92.6500)
615,1.060992672198858,0.0,tensor(52.2586),0.2476017451798073,tensor(92.6400)
616,1.0627084823755117,0.0,tensor(52.1703),0.2527946591226741,tensor(92.6400)
617,1.0622989596464696,0.0,tensor(52.1104),0.26665913960849397,tensor(92.6600)
618,1.0581019205924793,0.0,tensor(52.3231),0.25518942910312403,tensor(92.7700)
619,1.0639165027019306,0.0,tensor(52.2366),0.26435633270878983,tensor(92.6500)
620,1.064830988798386,0.0,tensor(52.0367),0.24761167514805843,tensor(92.6000)
621,1.0640213682101323,0.0,tensor(52.3635),0.2573515609508813,tensor(92.7800)
622,1.059147297571867,0.0,tensor(52.3554),0.24517762201904048,tensor(92.6700)
623,1.0624677752837157,0.0,tensor(52.3435),0.24786150944654387,tensor(92.6800)
624,1.058350447508005,0.0,tensor(52.1752),0.2571285313202275,tensor(92.7300)
625,1.0612729020607776,0.0,tensor(52.1403),0.25391101682878503,tensor(92.8200)
626,1.0597368342754168,0.0,tensor(52.3682),0.2648711296344044,tensor(92.7800)
627,1.0576892226170271,0.0,tensor(52.3137),0.2598258384851494,tensor(92.5300)
628,1.0599733886046288,0.0,tensor(52.2261),0.24397137663280122,tensor(92.7900)
629,1.0605003826129131,0.0,tensor(52.3017),0.2442153843514847,tensor(92.8000)
630,1.060017301180424,0.0,tensor(52.1744),0.264145614485247,tensor(92.5800)
631,1.0596910015130654,0.0,tensor(52.3605),0.24902403885216423,tensor(92.5300)
632,1.0627962632056995,0.0,tensor(52.1578),0.25103885714303364,tensor(92.4100)
633,1.063060109431927,0.0,tensor(52.0758),0.2732626086082121,tensor(92.3600)
634,1.057114294400582,0.0,tensor(52.2853),0.2649359151419967,tensor(92.6400)
635,1.0617097689555242,0.0,tensor(52.2419),0.265925012077346,tensor(92.7500)
636,1.0609365634429149,0.0,tensor(52.1912),0.26924685411381,tensor(92.7600)
637,1.063628298197037,0.0,tensor(52.2378),0.27979370883919974,tensor(92.4400)
638,1.0583703577518464,0.0,tensor(52.1987),0.250826303969429,tensor(92.6800)
639,1.0599438830828056,0.0,tensor(52.1702),0.26938800811014996,tensor(92.6000)
640,1.0567525458641542,0.0,tensor(52.3036),0.2426018286308255,tensor(92.9900)
641,1.0592619015620306,0.0,tensor(52.2868),0.24562253629920458,tensor(92.6300)
642,1.0595202071544452,0.0,tensor(52.1071),0.25213145344245314,tensor(92.5800)
643,1.0570725583113156,0.0,tensor(52.1822),0.2671554613519799,tensor(92.5400)
644,1.0528007132884785,0.0,tensor(52.2670),0.2526577836786858,tensor(92.6600)
645,1.058246120886925,0.0,tensor(52.2059),0.2624621693835114,tensor(92.6200)
646,1.0573148452318633,0.0,tensor(52.3821),0.2641017362851687,tensor(92.6300)
647,1.0565176942409613,0.0,tensor(52.2866),0.26491857922137385,tensor(92.7000)
648,1.0552415074446262,0.0,tensor(52.3088),0.2434572172962656,tensor(92.7400)
649,1.0558831379963802,0.0,tensor(52.3538),0.24633509138918885,tensor(92.9600)
650,1.0567369514550917,0.0,tensor(52.2941),0.24882118057722996,tensor(92.7100)
651,1.056727507786873,0.0,tensor(52.3566),0.2512965878904468,tensor(92.7500)
652,1.0600519177241203,0.0,tensor(52.3129),0.26240322923268933,tensor(92.7500)
